timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
3.34,0.003,-0.003,-0.007,0.2725,0.0497,0.7863,1,fall3,subject_19
3.35,0.001,0,-0.009,0.2725,0.0497,0.7863,1,fall3,subject_19
3.36,0.005,0.002,-0.002,0.2726,0.0497,0.7863,1,fall3,subject_19
3.37,0.003,0,-0.003,0.2726,0.0498,0.7863,1,fall3,subject_19
3.38,0.005,0,-0.005,0.2726,0.0498,0.7863,1,fall3,subject_19
3.39,0.001,0,-0.004,0.2726,0.0499,0.7862,1,fall3,subject_19
3.4,0,0.007,-0.007,0.2725,0.05,0.7862,1,fall3,subject_19
3.41,0.002,0.002,-0.007,0.2725,0.0501,0.7862,1,fall3,subject_19
3.42,0.002,0.002,-0.005,0.2725,0.0502,0.7862,1,fall3,subject_19
3.43,0.002,0.002,-0.005,0.2726,0.0502,0.7862,1,fall3,subject_19
3.44,0.003,0,-0.011,0.2726,0.0503,0.7862,1,fall3,subject_19
3.45,0.002,0.004,0,0.2726,0.0503,0.7862,1,fall3,subject_19
3.46,0.004,0.006,-0.007,0.2726,0.0504,0.7862,1,fall3,subject_19
3.47,0.004,0.002,-0.007,0.2726,0.0505,0.7862,1,fall3,subject_19
3.48,0.001,0.002,-0.002,0.2727,0.0505,0.7862,1,fall3,subject_19
3.49,0.001,0,-0.002,0.2727,0.0505,0.7862,1,fall3,subject_19
3.5,0.004,0,-0.003,0.2727,0.0505,0.7862,1,fall3,subject_19
3.51,0.002,0.001,0,0.2727,0.0506,0.7862,1,fall3,subject_19
3.52,0.004,0.002,0,0.2727,0.0506,0.7862,1,fall3,subject_19
3.53,0.001,-0.002,-0.01,0.2728,0.0506,0.7862,1,fall3,subject_19
3.54,0.005,-0.001,-0.005,0.2728,0.0506,0.7862,1,fall3,subject_19
3.55,0,0,-0.009,0.2728,0.0506,0.7862,1,fall3,subject_19
3.56,0,0.001,-0.004,0.2727,0.0507,0.7861,1,fall3,subject_19
3.57,0.001,0.004,-0.001,0.2727,0.0507,0.7861,1,fall3,subject_19
3.58,0,0.001,-0.003,0.2727,0.0508,0.7861,1,fall3,subject_19
3.59,0.002,0.002,-0.004,0.2727,0.0509,0.7861,1,fall3,subject_19
3.6,0,0.001,-0.008,0.2727,0.0509,0.7861,1,fall3,subject_19
3.61,0.001,0.002,-0.009,0.2727,0.0509,0.7861,1,fall3,subject_19
3.62,-0.002,0,-0.006,0.2728,0.051,0.7861,1,fall3,subject_19
3.63,-0.002,0.005,-0.005,0.2728,0.051,0.7861,1,fall3,subject_19
3.64,-0.001,0.003,-0.004,0.2727,0.051,0.786,1,fall3,subject_19
3.65,0,-0.002,-0.009,0.2726,0.051,0.7861,1,fall3,subject_19
3.66,0.001,-0.008,-0.008,0.2725,0.0509,0.786,1,fall3,subject_19
3.67,0.002,-0.001,-0.005,0.2722,0.0509,0.786,1,fall3,subject_19
3.68,0.006,-0.002,-0.004,0.2718,0.051,0.7859,1,fall3,subject_19
3.69,0.008,0,-0.012,0.2713,0.0512,0.7859,1,fall3,subject_19
3.7,-0.004,-0.007,-0.005,0.2709,0.0515,0.7859,1,fall3,subject_19
3.71,-0.016,-0.017,0,0.2709,0.0522,0.7861,1,fall3,subject_19
3.72,-0.024,-0.028,-0.023,0.2712,0.0529,0.7863,1,fall3,subject_19
3.73,-0.016,-0.045,-0.026,0.2717,0.0543,0.7865,1,fall3,subject_19
3.74,0,-0.053,-0.005,0.272,0.0568,0.7869,1,fall3,subject_19
3.75,0.05,-0.053,-0.003,0.2717,0.0609,0.7876,1,fall3,subject_19
3.76,0.037,-0.068,0.021,0.2707,0.066,0.7886,1,fall3,subject_19
3.77,0.029,-0.034,0.035,0.2688,0.0731,0.7903,1,fall3,subject_19
3.78,0.003,-0.07,0.021,0.2667,0.0817,0.7924,1,fall3,subject_19
3.79,0.022,0.25,-0.002,0.265,0.0916,0.7951,1,fall3,subject_19
3.8,-0.007,-0.095,-0.032,0.2669,0.0975,0.7991,1,fall3,subject_19
3.81,-0.226,0.133,0.014,0.2705,0.1028,0.8042,1,fall3,subject_19
3.82,-0.114,-0.308,-0.025,0.2801,0.1024,0.8106,1,fall3,subject_19
3.83,-0.295,-0.158,0.039,0.287,0.1091,0.8162,1,fall3,subject_19
3.84,-0.241,-0.243,-0.001,0.2911,0.1204,0.8212,1,fall3,subject_19
3.85,-0.231,-0.155,-0.087,0.2929,0.1373,0.8251,1,fall3,subject_19
3.86,-0.23,-0.059,-0.006,0.2938,0.1577,0.8277,1,fall3,subject_19
3.87,-0.263,-0.114,0.043,0.2928,0.1812,0.8292,1,fall3,subject_19
3.88,-0.298,-0.053,0.098,0.2893,0.2083,0.8294,1,fall3,subject_19
3.89,-0.321,-0.058,0.168,0.2837,0.2376,0.8286,1,fall3,subject_19
3.9,-0.296,-0.156,0.088,0.2749,0.2685,0.8265,1,fall3,subject_19
3.91,-0.337,-0.197,0.103,0.2624,0.3031,0.8222,1,fall3,subject_19
3.92,-0.411,-0.3,0.082,0.2439,0.3454,0.8133,1,fall3,subject_19
3.93,-0.477,-0.314,0.054,0.217,0.3973,0.7973,1,fall3,subject_19
3.94,-0.684,-0.142,-0.083,0.1838,0.4551,0.7738,1,fall3,subject_19
3.95,-0.741,-0.043,-0.207,0.1506,0.5089,0.747,1,fall3,subject_19
3.96,-0.765,0.164,-0.284,0.1203,0.5533,0.7232,1,fall3,subject_19
3.97,-0.875,0.471,-0.274,0.0957,0.5846,0.7098,1,fall3,subject_19
3.98,-1.103,0.555,0.011,0.0767,0.5978,0.7143,1,fall3,subject_19
3.99,-1.527,0.23,0.041,0.061,0.5903,0.7387,1,fall3,subject_19
4,-1.971,-0.382,-0.143,0.0427,0.5641,0.7773,1,fall3,subject_19
4.01,-2.39,-0.908,-0.394,0.0116,0.529,0.8182,1,fall3,subject_19
4.02,-2.654,-1.248,-0.74,-0.0377,0.495,0.8518,1,fall3,subject_19
4.03,-2.952,-1.105,-0.758,-0.102,0.4692,0.8717,1,fall3,subject_19
4.04,-3.629,-1.443,-1.1,-0.1758,0.4431,0.8788,1,fall3,subject_19
4.05,-3.936,-1.659,-1.378,-0.2546,0.4226,0.8665,1,fall3,subject_19
4.06,-4.249,-1.808,-1.192,-0.3294,0.4052,0.8333,1,fall3,subject_19
4.07,-4.967,-2.101,-0.883,-0.3957,0.3756,0.7854,1,fall3,subject_19
4.08,-5.429,-2.786,-1.446,-0.4564,0.3246,0.7285,1,fall3,subject_19
4.09,-4.545,-3.543,-2.011,-0.5148,0.258,0.662,1,fall3,subject_19
4.1,-4.305,-3.609,-1.546,-0.5625,0.1874,0.5884,1,fall3,subject_19
4.11,-4.566,-3.826,-1.644,-0.5923,0.119,0.5171,1,fall3,subject_19
4.12,-2.83,-4.469,-1.741,-0.6069,0.0561,0.4554,1,fall3,subject_19
4.13,-1.882,-2.354,-1.374,-0.5968,0.0037,0.4088,1,fall3,subject_19
4.14,-2.699,-0.956,-0.248,-0.5748,-0.045,0.3756,1,fall3,subject_19
4.15,-1.401,0.258,0.169,-0.5502,-0.0911,0.3437,1,fall3,subject_19
4.16,0.639,-15.053,-2.212,-0.5575,-0.1484,0.197,1,fall3,subject_19
4.17,0.875,16.78,-2.386,-0.4766,-0.0381,0.3203,1,fall3,subject_19
4.18,-3.616,-8.118,0.307,-0.66,-0.0404,0.3615,1,fall3,subject_19
4.19,-4.459,1.041,1.244,-0.7213,-0.004,0.3716,1,fall3,subject_19
4.2,-3.053,6.685,-0.618,-0.6948,0.0865,0.3499,1,fall3,subject_19
4.21,-1.248,3.322,-1.134,-0.7043,0.1232,0.3172,1,fall3,subject_19
4.22,-0.794,-1.513,0.214,-0.7449,0.1192,0.2816,1,fall3,subject_19
4.23,-0.251,-3.161,-0.93,-0.7721,0.1107,0.2384,1,fall3,subject_19
4.24,-0.328,-1.558,-2.024,-0.7831,0.1144,0.2114,1,fall3,subject_19
4.25,0.494,-1.028,-1.822,-0.8076,0.1203,0.2123,1,fall3,subject_19
4.26,0.359,-0.99,-0.698,-0.8243,0.1292,0.2336,1,fall3,subject_19
4.27,0.043,0.015,0.364,-0.8211,0.1423,0.258,1,fall3,subject_19
4.28,-0.975,1.456,0.083,-0.8147,0.1578,0.2733,1,fall3,subject_19
4.29,0.3,1.789,-0.011,-0.8115,0.173,0.2883,1,fall3,subject_19
4.3,0.999,0.737,-0.127,-0.8175,0.1774,0.3022,1,fall3,subject_19
4.31,0.661,0.024,0.108,-0.8189,0.1727,0.3113,1,fall3,subject_19
4.32,-0.899,0.52,0.629,-0.8057,0.1662,0.3144,1,fall3,subject_19
4.33,-1.644,0.666,1.004,-0.7873,0.1572,0.3082,1,fall3,subject_19
4.34,0.344,0.181,-0.384,-0.8119,0.1074,0.2713,1,fall3,subject_19
4.35,1.252,-0.122,-0.477,-0.8314,0.0891,0.269,1,fall3,subject_19
4.36,0.072,-0.251,-0.255,-0.8396,0.0671,0.2647,1,fall3,subject_19
4.37,-0.051,-0.098,-0.052,-0.8408,0.0468,0.2631,1,fall3,subject_19
4.38,-0.151,-0.16,-0.092,-0.8417,0.0247,0.2615,1,fall3,subject_19
4.39,-0.493,0.065,0.192,-0.8389,0.0021,0.2582,1,fall3,subject_19
4.4,-0.724,-0.075,0.272,-0.8317,-0.0173,0.2503,1,fall3,subject_19
4.41,-0.475,0.091,0.047,-0.8228,-0.0304,0.2372,1,fall3,subject_19
4.42,0.035,0.287,-0.218,-0.8193,-0.0398,0.2238,1,fall3,subject_19
4.43,0.27,0.225,-0.287,-0.8237,-0.0519,0.2125,1,fall3,subject_19
4.44,0.189,0.04,-0.242,-0.832,-0.0697,0.2034,1,fall3,subject_19
4.45,0.09,0.075,-0.137,-0.8399,-0.0911,0.1974,1,fall3,subject_19
4.46,-0.053,0.036,0.006,-0.8468,-0.1148,0.1925,1,fall3,subject_19
4.47,-0.184,-0.097,0.147,-0.8514,-0.1396,0.1844,1,fall3,subject_19
4.48,-0.133,-0.162,0.117,-0.8522,-0.1627,0.1757,1,fall3,subject_19
4.49,-0.085,-0.056,0.024,-0.849,-0.1838,0.1681,1,fall3,subject_19
4.5,-0.026,0.133,-0.144,-0.8452,-0.2049,0.1607,1,fall3,subject_19
4.51,-0.028,0.105,-0.25,-0.8441,-0.2285,0.1524,1,fall3,subject_19
4.52,-0.101,-0.087,-0.201,-0.8435,-0.2545,0.1433,1,fall3,subject_19
4.53,-0.131,-0.244,-0.138,-0.8408,-0.2802,0.1349,1,fall3,subject_19
4.54,-0.106,-0.474,-0.188,-0.834,-0.3031,0.1289,1,fall3,subject_19
4.55,0.027,-1.196,-0.061,-0.8206,-0.3189,0.1288,1,fall3,subject_19
4.56,-0.162,-0.321,0.066,-0.8006,-0.3252,0.1407,1,fall3,subject_19
4.57,0.015,-0.048,0.163,-0.7845,-0.3257,0.1524,1,fall3,subject_19
4.58,0.019,0.251,0.216,-0.7749,-0.3249,0.1624,1,fall3,subject_19
4.59,0.068,0.206,0.179,-0.7714,-0.3254,0.169,1,fall3,subject_19
4.6,0.059,0.171,0.244,-0.7691,-0.3279,0.173,1,fall3,subject_19
4.61,0.037,0.12,0.224,-0.7677,-0.3317,0.1743,1,fall3,subject_19
4.62,-0.019,-0.056,0.139,-0.7684,-0.3369,0.1721,1,fall3,subject_19
4.63,-0.04,-0.198,0.032,-0.7702,-0.3418,0.1684,1,fall3,subject_19
4.64,-0.004,-0.166,-0.002,-0.7728,-0.3454,0.1649,1,fall3,subject_19
4.65,0,-0.039,0.043,-0.7768,-0.3471,0.1623,1,fall3,subject_19
4.66,-0.025,0.051,0.072,-0.7827,-0.3484,0.1591,1,fall3,subject_19
4.67,-0.032,0.038,0.061,-0.7903,-0.3499,0.1546,1,fall3,subject_19
4.68,0.013,0.026,0.037,-0.7978,-0.3513,0.1497,1,fall3,subject_19
4.69,0.043,0.031,-0.008,-0.8047,-0.3527,0.1448,1,fall3,subject_19
4.7,0.04,0.042,-0.052,-0.8112,-0.3542,0.1399,1,fall3,subject_19
4.71,0.031,0.033,-0.064,-0.8176,-0.3559,0.1348,1,fall3,subject_19
4.72,0.022,-0.031,-0.04,-0.8234,-0.3576,0.1301,1,fall3,subject_19
4.73,0.02,-0.028,-0.027,-0.8279,-0.3591,0.1263,1,fall3,subject_19
4.74,0.022,0.004,-0.051,-0.831,-0.3604,0.1235,1,fall3,subject_19
4.75,0.028,0.02,-0.051,-0.8328,-0.3615,0.1222,1,fall3,subject_19
4.76,0.03,0.025,-0.039,-0.8332,-0.3626,0.1221,1,fall3,subject_19
4.77,0.013,0.004,-0.016,-0.8327,-0.3638,0.1228,1,fall3,subject_19
4.78,-0.003,-0.012,0.015,-0.8312,-0.3653,0.1238,1,fall3,subject_19
4.79,-0.001,-0.018,0.024,-0.8291,-0.3668,0.1253,1,fall3,subject_19
4.8,-0.002,-0.019,0.029,-0.8269,-0.3683,0.1269,1,fall3,subject_19
4.81,-0.006,-0.02,0.042,-0.8251,-0.3697,0.1282,1,fall3,subject_19
4.82,0.005,-0.016,0.038,-0.8239,-0.3709,0.1292,1,fall3,subject_19
4.83,0.022,-0.001,0.03,-0.8231,-0.3718,0.1298,1,fall3,subject_19
4.84,0.016,0.004,0.029,-0.8227,-0.3727,0.1301,1,fall3,subject_19
4.85,0.015,0.007,0.009,-0.8228,-0.3735,0.1299,1,fall3,subject_19
4.86,0.042,0.013,0,-0.8232,-0.3745,0.1296,1,fall3,subject_19
4.87,0.021,0.009,-0.007,-0.8237,-0.3755,0.1293,1,fall3,subject_19
4.88,0.017,0.005,0,-0.8239,-0.3766,0.1293,1,fall3,subject_19
4.89,0.02,0,-0.001,-0.8237,-0.3778,0.1296,1,fall3,subject_19
4.9,0.012,0.006,0,-0.8232,-0.3788,0.1302,1,fall3,subject_19
4.91,0.013,0.011,0.002,-0.8224,-0.3799,0.131,1,fall3,subject_19
4.92,0.027,0.004,0.01,-0.8217,-0.3808,0.1319,1,fall3,subject_19
4.93,0.013,-0.003,0.01,-0.8212,-0.3816,0.1326,1,fall3,subject_19
4.94,0.003,-0.011,0.012,-0.8204,-0.3826,0.1333,1,fall3,subject_19
4.95,0.001,0,0.017,-0.8196,-0.3835,0.1341,1,fall3,subject_19
4.96,-0.007,0.003,0.008,-0.8189,-0.3845,0.1346,1,fall3,subject_19
4.97,0.004,0.001,0.002,-0.8186,-0.3853,0.1352,1,fall3,subject_19
4.98,0.009,0.006,0.009,-0.8182,-0.386,0.1359,1,fall3,subject_19
4.99,0.019,0.012,0.013,-0.8178,-0.3868,0.1365,1,fall3,subject_19
5,0.013,-0.002,0.014,-0.8174,-0.3877,0.1371,1,fall3,subject_19
5.01,0.008,0,0.015,-0.817,-0.3887,0.1375,1,fall3,subject_19
5.02,0.004,0.002,0.008,-0.8166,-0.3897,0.1377,1,fall3,subject_19
5.03,0.006,0,0.014,-0.8165,-0.3905,0.138,1,fall3,subject_19
5.04,0.008,0,0.013,-0.8164,-0.3914,0.1382,1,fall3,subject_19
5.05,0.003,0.002,0.012,-0.8163,-0.3923,0.1383,1,fall3,subject_19
5.06,0.009,0.004,0.004,-0.8163,-0.3931,0.1386,1,fall3,subject_19
5.07,0.015,0.001,-0.003,-0.8162,-0.3938,0.1389,1,fall3,subject_19
5.08,0.007,0.004,0.003,-0.8159,-0.3946,0.1394,1,fall3,subject_19
5.09,0.01,0.003,0.009,-0.8153,-0.3955,0.14,1,fall3,subject_19
5.1,0.012,0.003,0.002,-0.8148,-0.3962,0.1408,1,fall3,subject_19
5.11,0.008,0.002,0.006,-0.8141,-0.397,0.1415,1,fall3,subject_19
5.12,0.004,-0.001,0.016,-0.8135,-0.3979,0.1421,1,fall3,subject_19
5.13,0.01,-0.001,0.012,-0.8131,-0.3987,0.1427,1,fall3,subject_19
5.14,0.005,0.004,0.011,-0.8128,-0.3995,0.1432,1,fall3,subject_19
5.15,0.007,0.006,0.008,-0.8126,-0.4002,0.1435,1,fall3,subject_19
5.16,0.003,0.006,0.001,-0.8124,-0.4009,0.1438,1,fall3,subject_19
5.17,0.006,0.003,0.004,-0.8122,-0.4016,0.1442,1,fall3,subject_19
5.18,0.009,0.001,0.002,-0.8119,-0.4024,0.1447,1,fall3,subject_19
5.19,0.009,0,0.005,-0.8114,-0.4031,0.1453,1,fall3,subject_19
5.2,0.004,0.002,0.01,-0.8109,-0.404,0.1459,1,fall3,subject_19
5.21,0.008,-0.001,0.007,-0.8105,-0.4047,0.1465,1,fall3,subject_19
5.22,0.008,0,0.007,-0.8103,-0.4053,0.147,1,fall3,subject_19
5.23,0,0.007,0.007,-0.8099,-0.4061,0.1474,1,fall3,subject_19
5.24,0.008,0.002,0.003,-0.8096,-0.4068,0.1478,1,fall3,subject_19
5.25,0.009,-0.001,0.007,-0.8092,-0.4076,0.1483,1,fall3,subject_19
5.26,0.003,0.004,0.009,-0.8089,-0.4082,0.1489,1,fall3,subject_19
5.27,0.007,0.004,0.006,-0.8086,-0.4089,0.1494,1,fall3,subject_19
5.28,0.007,0.003,0.01,-0.8083,-0.4097,0.1498,1,fall3,subject_19
5.29,0.002,0.004,0.007,-0.808,-0.4105,0.1501,1,fall3,subject_19
5.3,0.003,0.004,0,-0.8078,-0.4113,0.1505,1,fall3,subject_19
5.31,0.008,0.004,0.007,-0.8075,-0.412,0.1509,1,fall3,subject_19
5.32,0.005,0.003,0.005,-0.8072,-0.4128,0.1513,1,fall3,subject_19
5.33,0.005,0.003,0.008,-0.8069,-0.4135,0.1517,1,fall3,subject_19
5.34,0.005,0.004,0.006,-0.8066,-0.4142,0.1522,1,fall3,subject_19
5.35,0.006,0.003,0.008,-0.8064,-0.4148,0.1527,1,fall3,subject_19
5.36,0.004,0.005,0.003,-0.806,-0.4156,0.1531,1,fall3,subject_19
5.37,0.004,0.003,0.006,-0.8058,-0.4162,0.1535,1,fall3,subject_19
5.38,0.005,0.003,0.006,-0.8055,-0.4169,0.154,1,fall3,subject_19
5.39,0.005,0.001,0.008,-0.8052,-0.4175,0.1544,1,fall3,subject_19
5.4,0.005,0.004,0.004,-0.8049,-0.4181,0.1549,1,fall3,subject_19
5.41,0.004,0.006,0.006,-0.8047,-0.4188,0.1554,1,fall3,subject_19
5.42,0.006,0.001,0.008,-0.8044,-0.4195,0.1558,1,fall3,subject_19
5.43,0.003,0.005,0.006,-0.8041,-0.4202,0.1562,1,fall3,subject_19
5.44,0.003,0.005,0.01,-0.8038,-0.4208,0.1567,1,fall3,subject_19
5.45,0.005,0.003,0.008,-0.8036,-0.4214,0.1571,1,fall3,subject_19
5.46,0.002,0.002,0.009,-0.8033,-0.422,0.1576,1,fall3,subject_19
5.47,0.001,0.002,0.008,-0.8031,-0.4226,0.158,1,fall3,subject_19
5.48,0.004,0.004,0.004,-0.8029,-0.4232,0.1584,1,fall3,subject_19
5.49,0.01,0.003,0.003,-0.8026,-0.4239,0.1589,1,fall3,subject_19
5.5,0.001,0.007,0.002,-0.8023,-0.4246,0.1593,1,fall3,subject_19
5.51,0.003,0.015,0.002,-0.802,-0.4252,0.1597,1,fall3,subject_19
5.52,0.006,-0.002,0,-0.8017,-0.426,0.16,1,fall3,subject_19
5.53,0.003,0.004,0.01,-0.8015,-0.4266,0.1604,1,fall3,subject_19
5.54,0.002,0.002,0.007,-0.8012,-0.4272,0.1608,1,fall3,subject_19
5.55,0.005,0.002,0.005,-0.801,-0.4278,0.1612,1,fall3,subject_19
5.56,0,0.005,0.003,-0.8008,-0.4285,0.1615,1,fall3,subject_19
5.57,0.002,0.006,0.009,-0.8006,-0.4291,0.1619,1,fall3,subject_19
5.58,0.003,0.002,0.004,-0.8004,-0.4296,0.1623,1,fall3,subject_19
5.59,0.004,0,0.003,-0.8001,-0.4302,0.1627,1,fall3,subject_19
5.6,0,0.003,0.006,-0.7998,-0.4309,0.1632,1,fall3,subject_19
5.61,0,0.005,0.008,-0.7995,-0.4314,0.1637,1,fall3,subject_19
5.62,0.005,0.004,0.006,-0.7992,-0.432,0.1642,1,fall3,subject_19
5.63,0.002,0.003,0.007,-0.7989,-0.4327,0.1646,1,fall3,subject_19
5.64,0.002,0.002,0.007,-0.7987,-0.4333,0.165,1,fall3,subject_19
5.65,0.005,0.004,0.004,-0.7985,-0.4338,0.1653,1,fall3,subject_19
5.66,0.001,0.002,0.003,-0.7984,-0.4343,0.1656,1,fall3,subject_19
5.67,0.004,0.004,0.003,-0.7982,-0.4348,0.166,1,fall3,subject_19
5.68,0.005,0.002,0.007,-0.798,-0.4354,0.1664,1,fall3,subject_19
5.69,0.002,0.002,0.007,-0.7977,-0.4359,0.1669,1,fall3,subject_19
5.7,0,0.002,0.008,-0.7974,-0.4365,0.1673,1,fall3,subject_19
5.71,0.002,0.003,0.007,-0.7971,-0.437,0.1677,1,fall3,subject_19
5.72,0.001,0.002,0.009,-0.7969,-0.4376,0.168,1,fall3,subject_19
5.73,0.002,0.004,0.008,-0.7967,-0.4381,0.1684,1,fall3,subject_19
5.74,0,0.006,0.003,-0.7966,-0.4387,0.1687,1,fall3,subject_19
5.75,0.002,0.008,0,-0.7963,-0.4393,0.169,1,fall3,subject_19
5.76,0.001,0.003,0.006,-0.796,-0.4399,0.1694,1,fall3,subject_19
5.77,0,0.003,0.005,-0.7957,-0.4405,0.1698,1,fall3,subject_19
5.78,0.001,0.004,0.008,-0.7955,-0.4411,0.1701,1,fall3,subject_19
5.79,0.003,0.007,0.003,-0.7952,-0.4416,0.1705,1,fall3,subject_19
5.8,0,0.004,0.003,-0.795,-0.4422,0.1709,1,fall3,subject_19
5.81,0.003,0.001,0,-0.7948,-0.4427,0.1712,1,fall3,subject_19
5.82,0.001,0.006,0,-0.7946,-0.4433,0.1716,1,fall3,subject_19
5.83,0.001,0.008,0.011,-0.7944,-0.4438,0.1719,1,fall3,subject_19
5.84,0.01,-0.004,0.008,-0.7942,-0.4444,0.1722,1,fall3,subject_19
5.85,0,0.005,0.006,-0.794,-0.4449,0.1726,1,fall3,subject_19
5.86,0.001,0.004,0.008,-0.7938,-0.4454,0.1729,1,fall3,subject_19
5.87,0,0.006,0.01,-0.7936,-0.4458,0.1733,1,fall3,subject_19
5.88,0.005,0.003,0.004,-0.7934,-0.4464,0.1736,1,fall3,subject_19
5.89,0.002,0.005,0.001,-0.7932,-0.4469,0.1739,1,fall3,subject_19
5.9,0.002,0.007,0.003,-0.793,-0.4475,0.1741,1,fall3,subject_19
5.91,0.001,0.003,0.006,-0.7928,-0.448,0.1744,1,fall3,subject_19
5.92,0.002,0.003,0.006,-0.7925,-0.4485,0.1748,1,fall3,subject_19
5.93,0.004,0.003,0.001,-0.7921,-0.4491,0.1752,1,fall3,subject_19
5.94,-0.001,0.004,0.004,-0.7919,-0.4496,0.1755,1,fall3,subject_19
5.95,0.004,0.004,0.007,-0.7916,-0.4502,0.1759,1,fall3,subject_19
5.96,0,0.005,0.002,-0.7914,-0.4507,0.1762,1,fall3,subject_19
5.97,0.002,0.004,0.002,-0.7911,-0.4512,0.1766,1,fall3,subject_19
5.98,0,0.009,0.008,-0.7909,-0.4517,0.1769,1,fall3,subject_19
5.99,0.013,-0.008,0.001,-0.7907,-0.4523,0.1771,1,fall3,subject_19
6,0.001,0.004,0.003,-0.7906,-0.4527,0.1775,1,fall3,subject_19
6.01,0.003,0.004,0.007,-0.7904,-0.4531,0.1778,1,fall3,subject_19
6.02,0.006,0.003,0.003,-0.7902,-0.4536,0.1781,1,fall3,subject_19
6.03,0.004,0.003,0.005,-0.79,-0.4541,0.1785,1,fall3,subject_19
6.04,0,0.004,0.005,-0.7898,-0.4545,0.1787,1,fall3,subject_19
6.05,-0.001,0.005,0.003,-0.7896,-0.455,0.179,1,fall3,subject_19
6.06,-0.001,0.003,0.003,-0.7894,-0.4555,0.1793,1,fall3,subject_19
6.07,0.001,0.002,0.005,-0.7893,-0.456,0.1796,1,fall3,subject_19
6.08,0.003,0.007,0.011,-0.7891,-0.4564,0.1799,1,fall3,subject_19
6.09,0.001,0.004,0.003,-0.7889,-0.4569,0.1803,1,fall3,subject_19
6.1,0,0.005,0.001,-0.7886,-0.4574,0.1806,1,fall3,subject_19
6.11,0,0.004,0.002,-0.7884,-0.4578,0.1809,1,fall3,subject_19
6.12,0.001,0.003,0.006,-0.7882,-0.4583,0.1812,1,fall3,subject_19
6.13,0,0.007,0.011,-0.788,-0.4587,0.1815,1,fall3,subject_19
6.14,0.002,0.008,0.005,-0.7878,-0.4592,0.1818,1,fall3,subject_19
6.15,0,0.006,0.002,-0.7876,-0.4597,0.182,1,fall3,subject_19
6.16,0.002,0.005,0.009,-0.7874,-0.4602,0.1823,1,fall3,subject_19
6.17,0.007,0.002,0.001,-0.7874,-0.4606,0.1825,1,fall3,subject_19
6.18,0,0.009,0.004,-0.7873,-0.461,0.1827,1,fall3,subject_19
6.19,-0.002,0.004,0.005,-0.7871,-0.4615,0.183,1,fall3,subject_19
6.2,-0.003,0.007,0.003,-0.7869,-0.4619,0.1833,1,fall3,subject_19
6.21,0.01,0.007,0.006,-0.7867,-0.4623,0.1835,1,fall3,subject_19
6.22,-0.001,0.005,0.007,-0.7866,-0.4627,0.1839,1,fall3,subject_19
6.23,-0.001,0.003,0.002,-0.7864,-0.4631,0.1842,1,fall3,subject_19
6.24,0.001,0.005,0.002,-0.7862,-0.4635,0.1846,1,fall3,subject_19
6.25,0,0.004,0.002,-0.7859,-0.4639,0.1849,1,fall3,subject_19
6.26,0,0.002,0.004,-0.7858,-0.4644,0.1852,1,fall3,subject_19
6.27,0.004,0.004,0.003,-0.7856,-0.4648,0.1855,1,fall3,subject_19
6.28,0.003,0.005,0.007,-0.7854,-0.4652,0.1858,1,fall3,subject_19
6.29,0.001,0.005,0.007,-0.7853,-0.4656,0.1861,1,fall3,subject_19
6.3,0,0.004,0.003,-0.7851,-0.466,0.1864,1,fall3,subject_19
6.31,0.003,0.004,0.004,-0.785,-0.4664,0.1866,1,fall3,subject_19
6.32,0.002,0.001,0.011,-0.7848,-0.4669,0.1868,1,fall3,subject_19
6.33,0,0.005,0.003,-0.7847,-0.4673,0.187,1,fall3,subject_19
6.34,0.003,0.005,0.008,-0.7845,-0.4677,0.1873,1,fall3,subject_19
6.35,0.002,0.002,0.004,-0.7844,-0.468,0.1876,1,fall3,subject_19
6.36,-0.001,0.005,0.004,-0.7842,-0.4685,0.1879,1,fall3,subject_19
6.37,-0.001,0.005,0.004,-0.784,-0.4688,0.1882,1,fall3,subject_19
6.38,0.001,0.005,0.003,-0.7839,-0.4693,0.1884,1,fall3,subject_19
6.39,0,0.006,0.006,-0.7837,-0.4698,0.1885,1,fall3,subject_19
6.4,0.001,0.003,0.005,-0.7835,-0.4702,0.1887,1,fall3,subject_19
6.41,0.001,0.007,0.005,-0.7833,-0.4706,0.1889,1,fall3,subject_19
6.42,0.001,0.007,0.007,-0.7832,-0.471,0.1892,1,fall3,subject_19
6.43,0,0.006,0.006,-0.783,-0.4714,0.1895,1,fall3,subject_19
6.44,0,0.005,0.008,-0.7828,-0.4718,0.1898,1,fall3,subject_19
6.45,0.001,0.004,0.009,-0.7825,-0.4723,0.1901,1,fall3,subject_19
6.46,0.002,0.001,0.005,-0.7823,-0.4727,0.1903,1,fall3,subject_19
6.47,0.002,0.004,0.004,-0.7821,-0.4731,0.1906,1,fall3,subject_19
6.48,0,0.002,0.004,-0.7819,-0.4735,0.1908,1,fall3,subject_19
6.49,0.002,0.001,0,-0.7816,-0.474,0.1911,1,fall3,subject_19
6.5,0.002,0.007,0.005,-0.7814,-0.4744,0.1914,1,fall3,subject_19
6.51,0.002,0.006,0.005,-0.7812,-0.4747,0.1917,1,fall3,subject_19
6.52,0.002,0.001,0.008,-0.781,-0.4751,0.192,1,fall3,subject_19
6.53,0,0.007,0.009,-0.7808,-0.4755,0.1922,1,fall3,subject_19
