timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
3.2,0.104,-0.144,-0.146,0.3972,-0.4012,0.2793,0,cloth,subject_10
3.21,0.086,0.09,-0.095,0.4048,-0.3997,0.2736,0,cloth,subject_10
3.22,0.035,0.171,0.078,0.4078,-0.3968,0.2707,0,cloth,subject_10
3.23,-0.037,0.082,0.311,0.4089,-0.3939,0.2704,0,cloth,subject_10
3.24,-0.067,-0.138,0.356,0.4048,-0.3917,0.2737,0,cloth,subject_10
3.25,-0.036,-0.111,0.208,0.3919,-0.3899,0.2816,0,cloth,subject_10
3.26,0,0.165,0.195,0.3738,-0.389,0.2921,0,cloth,subject_10
3.27,0.053,0.272,0.196,0.3632,-0.3919,0.3003,0,cloth,subject_10
3.28,0.047,0.117,0.085,0.363,-0.3984,0.3044,0,cloth,subject_10
3.29,0.006,-0.012,-0.032,0.3661,-0.4054,0.3068,0,cloth,subject_10
3.3,0.009,0.011,-0.103,0.3678,-0.4116,0.3103,0,cloth,subject_10
3.31,0.008,0.137,-0.17,0.3671,-0.4156,0.3148,0,cloth,subject_10
3.32,0.042,0.22,-0.182,0.3673,-0.4177,0.3187,0,cloth,subject_10
3.33,0.079,0.227,-0.178,0.3719,-0.4193,0.3211,0,cloth,subject_10
3.34,0.096,0.148,-0.219,0.3812,-0.4202,0.3213,0,cloth,subject_10
3.35,0.092,0.07,-0.243,0.3917,-0.4193,0.3207,0,cloth,subject_10
3.36,0.111,0.056,-0.125,0.4019,-0.4164,0.3201,0,cloth,subject_10
3.37,0.108,0.077,0.036,0.4119,-0.4129,0.3196,0,cloth,subject_10
3.38,0.078,0.064,0.19,0.4222,-0.4097,0.3194,0,cloth,subject_10
3.39,0.09,-0.032,0.255,0.4307,-0.4066,0.3203,0,cloth,subject_10
3.4,0.094,-0.13,0.199,0.4331,-0.4024,0.3236,0,cloth,subject_10
3.41,0.132,-0.088,0.151,0.4273,-0.3963,0.3304,0,cloth,subject_10
3.42,0.155,0.106,0.168,0.4176,-0.3894,0.3394,0,cloth,subject_10
3.43,0.167,0.119,0.076,0.4085,-0.3821,0.3473,0,cloth,subject_10
3.44,0.179,0.062,-0.089,0.4013,-0.3739,0.3536,0,cloth,subject_10
3.45,0.156,0.162,0.012,0.3948,-0.364,0.3589,0,cloth,subject_10
3.46,0.121,0.076,0.08,0.391,-0.354,0.3628,0,cloth,subject_10
3.47,0.082,-0.018,-0.025,0.3875,-0.3437,0.3658,0,cloth,subject_10
3.48,0.063,0.048,0.014,0.3837,-0.333,0.3685,0,cloth,subject_10
3.49,0.055,0.09,0.06,0.3811,-0.3231,0.3702,0,cloth,subject_10
3.5,0.019,0.132,0.136,0.3816,-0.3154,0.3708,0,cloth,subject_10
3.51,0.014,0.083,0.13,0.3867,-0.3114,0.3705,0,cloth,subject_10
3.52,0.039,-0.047,0.056,0.3944,-0.3107,0.3697,0,cloth,subject_10
3.53,0.078,-0.004,-0.063,0.401,-0.3117,0.3695,0,cloth,subject_10
3.54,0.097,0.096,-0.06,0.405,-0.3126,0.3703,0,cloth,subject_10
3.55,0.083,0.067,-0.009,0.4097,-0.3145,0.3704,0,cloth,subject_10
3.56,0.092,-0.031,-0.015,0.4162,-0.3176,0.3698,0,cloth,subject_10
3.57,0.092,-0.039,0.063,0.4215,-0.3206,0.3694,0,cloth,subject_10
3.58,0.079,-0.037,0.134,0.4243,-0.3228,0.3696,0,cloth,subject_10
3.59,0.103,-0.006,0.167,0.4243,-0.3242,0.3701,0,cloth,subject_10
3.6,0.109,0.006,0.154,0.4224,-0.3247,0.3715,0,cloth,subject_10
3.61,0.112,0.067,0.125,0.4186,-0.3241,0.3734,0,cloth,subject_10
3.62,0.104,0.054,0.152,0.4156,-0.3231,0.3749,0,cloth,subject_10
3.63,0.06,0.048,0.201,0.4141,-0.3223,0.3752,0,cloth,subject_10
3.64,0.085,-0.024,0.055,0.4126,-0.3216,0.3753,0,cloth,subject_10
3.65,0.106,0.051,-0.068,0.4099,-0.3197,0.3753,0,cloth,subject_10
3.66,0.087,0.081,-0.056,0.4068,-0.3163,0.3755,0,cloth,subject_10
3.67,0.065,0.135,-0.029,0.4047,-0.3124,0.375,0,cloth,subject_10
3.68,0.039,0.144,0.077,0.4061,-0.3093,0.3739,0,cloth,subject_10
3.69,0.027,0.03,0.066,0.4116,-0.3086,0.3718,0,cloth,subject_10
3.7,0.044,-0.009,-0.007,0.4178,-0.3095,0.3697,0,cloth,subject_10
3.71,0.061,0.068,-0.075,0.4224,-0.3109,0.3682,0,cloth,subject_10
3.72,0.067,0.112,-0.065,0.4266,-0.3125,0.3668,0,cloth,subject_10
3.73,0.06,0.051,-0.06,0.4319,-0.3148,0.3652,0,cloth,subject_10
3.74,0.072,0,-0.055,0.4366,-0.3164,0.3642,0,cloth,subject_10
3.75,0.064,0.01,0.04,0.4402,-0.3177,0.3634,0,cloth,subject_10
3.76,0.06,-0.027,0.042,0.4438,-0.3193,0.3624,0,cloth,subject_10
3.77,0.023,0.081,0.144,0.4464,-0.3205,0.3613,0,cloth,subject_10
3.78,0.012,0.089,0.215,0.4502,-0.3225,0.3599,0,cloth,subject_10
3.79,0.011,0.083,0.223,0.4536,-0.3245,0.3596,0,cloth,subject_10
3.8,0.043,0.087,0.242,0.4564,-0.3265,0.3607,0,cloth,subject_10
3.81,0.075,0.02,0.144,0.4605,-0.3293,0.3614,0,cloth,subject_10
3.82,0.111,-0.132,-0.024,0.463,-0.3313,0.3624,0,cloth,subject_10
3.83,0.115,-0.059,-0.048,0.4606,-0.3303,0.3648,0,cloth,subject_10
3.84,0.096,0.049,0.009,0.4554,-0.3278,0.3673,0,cloth,subject_10
3.85,0.082,0.145,0.045,0.4516,-0.3247,0.3691,0,cloth,subject_10
3.86,0.052,0.093,-0.021,0.451,-0.3228,0.3698,0,cloth,subject_10
3.87,0.052,0.11,-0.124,0.4524,-0.3214,0.3697,0,cloth,subject_10
3.88,0.049,0.153,-0.171,0.4551,-0.3191,0.3696,0,cloth,subject_10
3.89,0.064,0.241,-0.155,0.4611,-0.3168,0.3686,0,cloth,subject_10
3.9,0.071,0.328,-0.121,0.4728,-0.3154,0.366,0,cloth,subject_10
3.91,0.032,0.24,-0.149,0.491,-0.3162,0.3611,0,cloth,subject_10
3.92,0.029,0.118,-0.137,0.5132,-0.3171,0.3556,0,cloth,subject_10
3.93,0.007,0.144,0.026,0.5377,-0.3187,0.3491,0,cloth,subject_10
3.94,0.015,0.196,0.252,0.5641,-0.3209,0.3425,0,cloth,subject_10
3.95,-0.012,0.059,0.448,0.5896,-0.3239,0.3379,0,cloth,subject_10
3.96,0.06,-0.181,0.342,0.6044,-0.3237,0.3399,0,cloth,subject_10
3.97,0.088,-0.267,0.29,0.6024,-0.3169,0.3515,0,cloth,subject_10
3.98,0.051,-0.472,0.24,0.5845,-0.3039,0.371,0,cloth,subject_10
3.99,0.149,-0.397,-0.069,0.5502,-0.2841,0.3962,0,cloth,subject_10
4,0.16,-0.484,-0.26,0.5024,-0.2569,0.4232,0,cloth,subject_10
4.01,0.151,-0.16,-0.376,0.4463,-0.2252,0.4461,0,cloth,subject_10
4.02,0.101,0.422,-0.284,0.3926,-0.1913,0.4625,0,cloth,subject_10
4.03,0.01,0.723,-0.038,0.3627,-0.1664,0.4695,0,cloth,subject_10
4.04,-0.034,0.293,0.049,0.3674,-0.1583,0.4682,0,cloth,subject_10
4.05,-0.124,-0.337,0.127,0.3921,-0.1613,0.4621,0,cloth,subject_10
4.06,-0.152,-0.069,0.217,0.4133,-0.1641,0.4571,0,cloth,subject_10
4.07,-0.031,0.197,0.098,0.4299,-0.1663,0.4533,0,cloth,subject_10
4.08,0.007,0.093,-0.014,0.4542,-0.1732,0.4484,0,cloth,subject_10
4.09,0.074,-0.037,0.006,0.485,-0.185,0.4412,0,cloth,subject_10
4.1,0.078,-0.148,0.042,0.5137,-0.1964,0.434,0,cloth,subject_10
4.11,0.081,-0.236,0.123,0.5338,-0.2048,0.4291,0,cloth,subject_10
4.12,0.104,-0.186,0.058,0.5403,-0.2079,0.4276,0,cloth,subject_10
4.13,0.097,-0.095,0.01,0.5365,-0.2065,0.4287,0,cloth,subject_10
4.14,0.103,0.076,0.032,0.528,-0.2028,0.4308,0,cloth,subject_10
4.15,0.106,0.216,0.04,0.523,-0.1993,0.4322,0,cloth,subject_10
4.16,0.042,0.136,0.043,0.5257,-0.1993,0.4314,0,cloth,subject_10
4.17,0.009,0.048,0.023,0.5347,-0.202,0.4289,0,cloth,subject_10
4.18,0.008,-0.02,0.053,0.5465,-0.2059,0.4254,0,cloth,subject_10
4.19,-0.023,-0.157,0.086,0.5567,-0.2094,0.4225,0,cloth,subject_10
4.2,0.021,-0.174,0.129,0.5592,-0.2102,0.4222,0,cloth,subject_10
4.21,0.042,-0.057,0.174,0.5527,-0.2073,0.4245,0,cloth,subject_10
4.22,0.07,0.062,0.151,0.5429,-0.2037,0.4279,0,cloth,subject_10
4.23,0.082,0.13,0.12,0.535,-0.2018,0.4309,0,cloth,subject_10
4.24,0.056,0.082,0.121,0.5312,-0.2023,0.4331,0,cloth,subject_10
4.25,0.055,0.002,0.076,0.5285,-0.2037,0.4354,0,cloth,subject_10
4.26,0.085,0.089,0.044,0.5252,-0.2048,0.4375,0,cloth,subject_10
4.27,0.082,0.231,0.006,0.5275,-0.2076,0.4376,0,cloth,subject_10
4.28,0.076,0.087,-0.006,0.5375,-0.2138,0.4353,0,cloth,subject_10
4.29,0.045,-0.072,-0.005,0.5494,-0.22,0.432,0,cloth,subject_10
4.3,0.001,-0.191,0.038,0.5571,-0.2237,0.4297,0,cloth,subject_10
4.31,0.041,-0.1,0.108,0.5579,-0.2242,0.4295,0,cloth,subject_10
4.32,0.07,0.308,0.124,0.557,-0.2238,0.4293,0,cloth,subject_10
4.33,0.036,0.326,0.055,0.5681,-0.2294,0.4254,0,cloth,subject_10
4.34,0.043,0.128,0.01,0.5905,-0.2406,0.4178,0,cloth,subject_10
4.35,0.035,-0.016,0.017,0.616,-0.2537,0.4086,0,cloth,subject_10
4.36,0.04,-0.109,-0.062,0.6377,-0.265,0.4006,0,cloth,subject_10
4.37,0.047,-0.208,-0.077,0.6512,-0.272,0.3955,0,cloth,subject_10
4.38,0.038,-0.141,0.003,0.6548,-0.2736,0.3943,0,cloth,subject_10
4.39,0.05,-0.104,0.061,0.6511,-0.2713,0.3967,0,cloth,subject_10
4.4,0.05,-0.02,0.096,0.6419,-0.266,0.4018,0,cloth,subject_10
4.41,0.021,-0.069,0.176,0.6296,-0.2594,0.4085,0,cloth,subject_10
4.42,0,-0.116,0.229,0.6139,-0.2515,0.417,0,cloth,subject_10
4.43,0.021,-0.136,0.22,0.5918,-0.2417,0.4281,0,cloth,subject_10
4.44,0.06,-0.132,0.215,0.5623,-0.2298,0.4421,0,cloth,subject_10
4.45,0.129,-0.057,0.108,0.5255,-0.2155,0.4583,0,cloth,subject_10
4.46,0.197,0.152,0.044,0.486,-0.1999,0.4745,0,cloth,subject_10
4.47,0.212,0.334,-0.023,0.4535,-0.1868,0.488,0,cloth,subject_10
4.48,0.142,0.334,-0.114,0.4359,-0.1799,0.4969,0,cloth,subject_10
4.49,0.108,0.039,-0.18,0.4293,-0.1779,0.5021,0,cloth,subject_10
4.5,0.139,0.05,-0.233,0.4262,-0.1749,0.5049,0,cloth,subject_10
4.51,0.157,0.073,-0.276,0.4248,-0.1693,0.5054,0,cloth,subject_10
4.52,0.167,0.168,-0.291,0.4258,-0.1618,0.5038,0,cloth,subject_10
4.53,0.171,0.252,-0.326,0.4313,-0.1534,0.5007,0,cloth,subject_10
4.54,0.079,0.102,-0.331,0.4399,-0.1433,0.497,0,cloth,subject_10
4.55,-0.077,-0.201,-0.192,0.4464,-0.1302,0.4935,0,cloth,subject_10
4.56,-0.091,0.001,0.116,0.4458,-0.1125,0.4914,0,cloth,subject_10
4.57,-0.134,0.16,0.13,0.4422,-0.0949,0.4902,0,cloth,subject_10
4.58,-0.192,0.172,0.14,0.4385,-0.0785,0.4903,0,cloth,subject_10
4.59,-0.187,0.108,0.16,0.4362,-0.0652,0.4922,0,cloth,subject_10
4.6,-0.135,0.122,0.195,0.4371,-0.056,0.4949,0,cloth,subject_10
4.61,-0.132,0.022,0.249,0.4437,-0.0526,0.4984,0,cloth,subject_10
4.62,-0.126,0.029,0.266,0.456,-0.0558,0.5022,0,cloth,subject_10
4.63,-0.132,-0.398,0.138,0.4734,-0.0657,0.5055,0,cloth,subject_10
4.64,0,-0.352,0.073,0.485,-0.0753,0.5082,0,cloth,subject_10
4.65,0.054,-0.117,0.087,0.4883,-0.0815,0.5107,0,cloth,subject_10
4.66,0.1,-0.047,0.079,0.4888,-0.0869,0.5133,0,cloth,subject_10
4.67,0.061,-0.008,0.178,0.4895,-0.0919,0.5159,0,cloth,subject_10
4.68,0.095,-0.025,0.146,0.4906,-0.0975,0.5184,0,cloth,subject_10
4.69,0.101,-0.035,0.097,0.4902,-0.1026,0.5205,0,cloth,subject_10
4.7,0.121,-0.035,0.008,0.4872,-0.1065,0.5219,0,cloth,subject_10
4.71,0.13,0.019,-0.008,0.4828,-0.1086,0.5227,0,cloth,subject_10
4.72,0.137,0.102,0.027,0.4796,-0.1095,0.523,0,cloth,subject_10
4.73,0.118,0.072,0.044,0.4798,-0.111,0.5222,0,cloth,subject_10
4.74,0.113,0.067,0.015,0.4812,-0.1126,0.5207,0,cloth,subject_10
4.75,0.053,0.251,0.07,0.4815,-0.1127,0.5196,0,cloth,subject_10
4.76,0.062,0.193,0.054,0.4839,-0.1129,0.5188,0,cloth,subject_10
4.77,0.05,0.084,0.04,0.4874,-0.1136,0.5184,0,cloth,subject_10
4.78,0.029,-0.052,0.05,0.4915,-0.115,0.5177,0,cloth,subject_10
4.79,0.029,-0.091,0.074,0.4958,-0.1173,0.5165,0,cloth,subject_10
4.8,0.036,-0.088,0.054,0.4987,-0.1194,0.5151,0,cloth,subject_10
4.81,0.058,-0.044,0.046,0.5004,-0.1218,0.5136,0,cloth,subject_10
4.82,0.053,-0.061,0.054,0.5015,-0.1243,0.5123,0,cloth,subject_10
4.83,0.043,0.075,0.058,0.5001,-0.1253,0.5119,0,cloth,subject_10
4.84,0.037,0.12,0.04,0.4967,-0.1244,0.5127,0,cloth,subject_10
4.85,0.02,0.054,0.062,0.4941,-0.1244,0.5134,0,cloth,subject_10
4.86,0,0.076,0.151,0.4923,-0.1248,0.5143,0,cloth,subject_10
4.87,0.016,0.07,0.154,0.4913,-0.1256,0.5149,0,cloth,subject_10
4.88,0.043,0.081,0.106,0.4895,-0.1263,0.5157,0,cloth,subject_10
4.89,0.066,0.054,0.081,0.4872,-0.1262,0.5166,0,cloth,subject_10
4.9,0.063,-0.043,0.12,0.4851,-0.1252,0.517,0,cloth,subject_10
4.91,0.051,-0.07,0.158,0.4812,-0.1225,0.5172,0,cloth,subject_10
4.92,0.07,-0.048,0.145,0.4761,-0.1182,0.5172,0,cloth,subject_10
4.93,0.087,-0.026,0.088,0.4699,-0.1135,0.517,0,cloth,subject_10
4.94,0.097,0.021,0.021,0.462,-0.1083,0.517,0,cloth,subject_10
4.95,0.063,-0.036,-0.023,0.4536,-0.1025,0.5168,0,cloth,subject_10
4.96,0.048,-0.03,-0.01,0.4436,-0.0961,0.5165,0,cloth,subject_10
4.97,0.055,0.023,-0.007,0.4333,-0.0899,0.5162,0,cloth,subject_10
4.98,0.062,0.044,-0.019,0.4246,-0.0849,0.5158,0,cloth,subject_10
4.99,0.062,0.051,-0.052,0.4185,-0.0819,0.5151,0,cloth,subject_10
5,0.025,0.001,-0.076,0.4151,-0.0801,0.5144,0,cloth,subject_10
5.01,0.002,-0.082,-0.09,0.4126,-0.079,0.5135,0,cloth,subject_10
5.02,-0.004,-0.047,-0.089,0.4086,-0.0774,0.5126,0,cloth,subject_10
5.03,0.011,0.008,-0.092,0.4037,-0.0756,0.512,0,cloth,subject_10
5.04,0.023,0.068,-0.087,0.3994,-0.0744,0.5116,0,cloth,subject_10
5.05,0.035,0.097,-0.091,0.3972,-0.0743,0.5114,0,cloth,subject_10
5.06,0.051,0.13,-0.114,0.3975,-0.0751,0.5115,0,cloth,subject_10
5.07,0.066,0.142,-0.158,0.4002,-0.0766,0.5117,0,cloth,subject_10
5.08,0.098,0.113,-0.189,0.4049,-0.0782,0.5119,0,cloth,subject_10
5.09,0.119,0.009,-0.148,0.4118,-0.0796,0.5118,0,cloth,subject_10
5.1,0.196,0.051,-0.057,0.4197,-0.0803,0.5119,0,cloth,subject_10
5.11,0.302,0.143,0.02,0.4324,-0.082,0.511,0,cloth,subject_10
5.12,0.388,0.172,0.011,0.4528,-0.0868,0.5094,0,cloth,subject_10
5.13,0.356,0.074,0.035,0.4796,-0.0938,0.5069,0,cloth,subject_10
5.14,0.221,-0.29,0.045,0.5105,-0.1029,0.5027,0,cloth,subject_10
5.15,0.045,-0.437,0.142,0.5396,-0.1119,0.4969,0,cloth,subject_10
5.16,-0.007,-0.176,0.249,0.5573,-0.1157,0.4933,0,cloth,subject_10
5.17,-0.112,-0.011,0.269,0.5628,-0.114,0.4928,0,cloth,subject_10
5.18,-0.18,0.041,0.185,0.56,-0.1091,0.4943,0,cloth,subject_10
5.19,-0.292,-0.069,0.146,0.5533,-0.1031,0.4956,0,cloth,subject_10
5.2,-0.285,-0.025,0.189,0.5422,-0.0965,0.4972,0,cloth,subject_10
5.21,-0.21,0.107,0.205,0.5283,-0.0895,0.4989,0,cloth,subject_10
5.22,-0.118,0.18,0.119,0.5138,-0.0827,0.501,0,cloth,subject_10
5.23,-0.034,0.278,0.049,0.5021,-0.0764,0.5028,0,cloth,subject_10
5.24,-0.003,0.306,0.069,0.5007,-0.0748,0.503,0,cloth,subject_10
5.25,-0.024,0.223,0.1,0.5144,-0.0805,0.5015,0,cloth,subject_10
5.26,-0.048,0.032,0.006,0.5351,-0.0898,0.4993,0,cloth,subject_10
5.27,-0.051,-0.008,-0.065,0.5534,-0.0971,0.4972,0,cloth,subject_10
5.28,-0.056,-0.126,-0.017,0.5645,-0.1008,0.4962,0,cloth,subject_10
5.29,-0.024,-0.065,-0.004,0.5661,-0.1003,0.4963,0,cloth,subject_10
5.3,0.008,-0.052,0.062,0.561,-0.0966,0.4977,0,cloth,subject_10
5.31,-0.012,-0.168,0.011,0.5519,-0.0917,0.5,0,cloth,subject_10
5.32,0.02,0.072,0.022,0.537,-0.083,0.5034,0,cloth,subject_10
5.33,0.017,0.079,0.054,0.5228,-0.0748,0.5073,0,cloth,subject_10
5.34,0.035,0.123,0.083,0.5134,-0.0701,0.5104,0,cloth,subject_10
5.35,0.031,0.144,0.063,0.5118,-0.0703,0.5124,0,cloth,subject_10
5.36,0.047,0.13,0.047,0.5175,-0.0749,0.5138,0,cloth,subject_10
5.37,0.045,0.084,0.058,0.529,-0.0835,0.5145,0,cloth,subject_10
5.38,0.04,-0.024,0.035,0.5464,-0.0962,0.5136,0,cloth,subject_10
5.39,0,-0.276,-0.029,0.5646,-0.1104,0.5117,0,cloth,subject_10
5.4,0.071,-0.261,-0.077,0.5734,-0.1187,0.511,0,cloth,subject_10
5.41,0.096,-0.145,-0.086,0.5739,-0.1215,0.511,0,cloth,subject_10
5.42,0.099,0.022,-0.042,0.5712,-0.1219,0.511,0,cloth,subject_10
5.43,0.071,0.067,0.015,0.5681,-0.1215,0.5109,0,cloth,subject_10
5.44,0.069,0,0.077,0.5653,-0.1217,0.511,0,cloth,subject_10
5.45,0.072,0.017,0.091,0.562,-0.1212,0.5114,0,cloth,subject_10
5.46,0.075,0.011,0.047,0.5577,-0.1206,0.5118,0,cloth,subject_10
5.47,0.07,0.039,0.028,0.5544,-0.1204,0.5118,0,cloth,subject_10
5.48,0.061,0.025,0.037,0.5529,-0.1209,0.511,0,cloth,subject_10
5.49,0.081,0.067,0.092,0.5526,-0.1216,0.5101,0,cloth,subject_10
5.5,0.086,0.067,0.134,0.5536,-0.1226,0.5091,0,cloth,subject_10
5.51,0.073,0.076,0.156,0.5548,-0.1241,0.5085,0,cloth,subject_10
5.52,0.062,0.099,0.147,0.5563,-0.1264,0.5084,0,cloth,subject_10
5.53,0.065,0.066,0.127,0.5586,-0.1295,0.5087,0,cloth,subject_10
5.54,0.077,0.026,0.109,0.5612,-0.1331,0.5092,0,cloth,subject_10
5.55,0.073,0.012,0.105,0.5642,-0.1372,0.5098,0,cloth,subject_10
5.56,0.075,0.005,0.089,0.5683,-0.1422,0.5099,0,cloth,subject_10
5.57,0.069,-0.073,0.009,0.5738,-0.1491,0.5089,0,cloth,subject_10
5.58,0.062,-0.094,-0.014,0.579,-0.1551,0.5072,0,cloth,subject_10
5.59,0.042,-0.1,0.02,0.5814,-0.1592,0.5055,0,cloth,subject_10
5.6,0.009,-0.075,0.079,0.5812,-0.1615,0.5043,0,cloth,subject_10
5.61,0.019,-0.061,0.07,0.5798,-0.1634,0.5033,0,cloth,subject_10
5.62,-0.018,-0.03,0.096,0.5778,-0.1654,0.5022,0,cloth,subject_10
5.63,0.066,-0.034,0.057,0.5748,-0.1678,0.5012,0,cloth,subject_10
5.64,0.063,-0.008,-0.032,0.5717,-0.1705,0.4997,0,cloth,subject_10
5.65,0.06,0.007,-0.023,0.5696,-0.1734,0.4976,0,cloth,subject_10
5.66,0.045,0.004,-0.036,0.5672,-0.1755,0.4957,0,cloth,subject_10
5.67,0.056,0.047,-0.019,0.5626,-0.1753,0.4948,0,cloth,subject_10
5.68,0.03,0.086,0.014,0.5553,-0.1727,0.495,0,cloth,subject_10
5.69,0.019,0.113,0.04,0.5466,-0.1687,0.4963,0,cloth,subject_10
5.7,0,0.09,0.051,0.5386,-0.1653,0.4977,0,cloth,subject_10
5.71,-0.026,0.017,0.065,0.5325,-0.163,0.4991,0,cloth,subject_10
5.72,-0.047,0.078,0.063,0.5262,-0.1605,0.5009,0,cloth,subject_10
5.73,-0.061,0.062,0.097,0.5199,-0.1581,0.5036,0,cloth,subject_10
5.74,-0.088,0.099,0.169,0.5157,-0.1584,0.5058,0,cloth,subject_10
5.75,-0.087,0.042,0.161,0.5138,-0.1617,0.5082,0,cloth,subject_10
5.76,-0.078,0.077,0.088,0.5128,-0.1667,0.5107,0,cloth,subject_10
5.77,-0.109,-0.022,0.074,0.5124,-0.1726,0.5139,0,cloth,subject_10
5.78,-0.129,0.015,0.059,0.5119,-0.1789,0.5174,0,cloth,subject_10
5.79,-0.098,0.028,0.006,0.511,-0.1858,0.521,0,cloth,subject_10
5.8,-0.081,0.138,-0.066,0.5118,-0.194,0.5239,0,cloth,subject_10
5.81,-0.04,0.149,-0.093,0.5166,-0.2048,0.5257,0,cloth,subject_10
5.82,-0.123,0.193,-0.055,0.5263,-0.2189,0.5261,0,cloth,subject_10
5.83,-0.119,0.032,-0.121,0.538,-0.2348,0.526,0,cloth,subject_10
5.84,-0.139,-0.036,-0.144,0.5471,-0.2492,0.5267,0,cloth,subject_10
5.85,-0.101,0.114,-0.238,0.554,-0.2619,0.5281,0,cloth,subject_10
5.86,-0.119,0.021,-0.155,0.5603,-0.2727,0.5298,0,cloth,subject_10
5.87,-0.083,-0.097,-0.029,0.5665,-0.2837,0.5311,0,cloth,subject_10
5.88,-0.063,0.07,0.04,0.5722,-0.2942,0.5329,0,cloth,subject_10
5.89,-0.016,0.137,0.027,0.5774,-0.3045,0.5357,0,cloth,subject_10
5.9,-0.08,-0.002,-0.002,0.583,-0.3147,0.5393,0,cloth,subject_10
5.91,-0.068,-0.092,0.029,0.5855,-0.3233,0.5448,0,cloth,subject_10
5.92,-0.014,0.01,0.045,0.5844,-0.3293,0.5529,0,cloth,subject_10
5.93,-0.008,-0.035,0.05,0.5813,-0.3338,0.5627,0,cloth,subject_10
5.94,-0.001,-0.053,0.054,0.5755,-0.3362,0.5746,0,cloth,subject_10
5.95,0.038,-0.083,0.044,0.5672,-0.3369,0.5883,0,cloth,subject_10
5.96,0.046,-0.101,0.061,0.5571,-0.3365,0.6032,0,cloth,subject_10
5.97,0.057,-0.097,0.087,0.5461,-0.3356,0.6186,0,cloth,subject_10
5.98,0.066,-0.067,0.111,0.5345,-0.3342,0.6346,0,cloth,subject_10
5.99,0.084,-0.084,0.094,0.5233,-0.3329,0.6503,0,cloth,subject_10
6,0.116,-0.08,0.089,0.5121,-0.3324,0.6655,0,cloth,subject_10
6.01,0.149,-0.102,0.074,0.5014,-0.3329,0.6797,0,cloth,subject_10
6.02,0.153,-0.114,0.132,0.49,-0.3327,0.6936,0,cloth,subject_10
6.03,0.169,-0.066,0.137,0.477,-0.3299,0.7083,0,cloth,subject_10
6.04,0.176,-0.022,0.102,0.4626,-0.3249,0.7235,0,cloth,subject_10
6.05,0.174,-0.068,0.057,0.4477,-0.3182,0.7388,0,cloth,subject_10
6.06,0.163,-0.033,0.108,0.432,-0.3095,0.7543,0,cloth,subject_10
6.07,0.143,-0.037,0.128,0.4161,-0.2998,0.7695,0,cloth,subject_10
6.08,0.115,-0.134,0.099,0.4003,-0.2909,0.7839,0,cloth,subject_10
6.09,0.131,-0.128,0.081,0.3842,-0.2812,0.7977,0,cloth,subject_10
6.1,0.151,-0.103,0.063,0.3679,-0.2705,0.8108,0,cloth,subject_10
6.11,0.183,-0.087,-0.008,0.3525,-0.2605,0.8227,0,cloth,subject_10
6.12,0.193,-0.075,0.024,0.3379,-0.2505,0.8337,0,cloth,subject_10
6.13,0.182,-0.099,0.072,0.3237,-0.2391,0.8443,0,cloth,subject_10
6.14,0.145,-0.213,0.096,0.3081,-0.2253,0.8549,0,cloth,subject_10
6.15,0.129,-0.285,0.08,0.2908,-0.2094,0.8654,0,cloth,subject_10
6.16,0.161,-0.283,0.031,0.2725,-0.1923,0.8752,0,cloth,subject_10
6.17,0.2,-0.274,-0.002,0.2548,-0.1762,0.8837,0,cloth,subject_10
6.18,0.228,-0.295,0.011,0.2382,-0.1617,0.8909,0,cloth,subject_10
6.19,0.271,-0.288,0.059,0.2219,-0.1476,0.8969,0,cloth,subject_10
6.2,0.296,-0.264,0.049,0.2054,-0.1332,0.902,0,cloth,subject_10
6.21,0.288,-0.231,-0.002,0.189,-0.1187,0.9061,0,cloth,subject_10
6.22,0.325,-0.189,-0.02,0.1735,-0.1047,0.9092,0,cloth,subject_10
6.23,0.355,-0.237,-0.051,0.1597,-0.0918,0.9115,0,cloth,subject_10
6.24,0.378,-0.234,-0.113,0.1477,-0.0794,0.9128,0,cloth,subject_10
6.25,0.38,-0.192,-0.22,0.1378,-0.0671,0.9133,0,cloth,subject_10
6.26,0.308,-0.29,-0.219,0.1302,-0.0541,0.9132,0,cloth,subject_10
6.27,0.195,-0.511,-0.135,0.1236,-0.0402,0.9122,0,cloth,subject_10
6.28,0.172,-0.523,-0.113,0.1166,-0.024,0.9103,0,cloth,subject_10
6.29,0.127,-0.467,-0.173,0.1098,-0.0069,0.9072,0,cloth,subject_10
6.3,0.097,-0.424,-0.26,0.1038,0.0094,0.9032,0,cloth,subject_10
6.31,0.058,-0.423,-0.253,0.0991,0.0247,0.8983,0,cloth,subject_10
6.32,0.045,-0.421,-0.24,0.0963,0.0375,0.8925,0,cloth,subject_10
6.33,0.01,-0.455,-0.256,0.0959,0.0478,0.8859,0,cloth,subject_10
6.34,-0.088,-0.472,-0.283,0.0967,0.0582,0.8783,0,cloth,subject_10
6.35,-0.123,-0.486,-0.318,0.0969,0.0716,0.8695,0,cloth,subject_10
6.36,-0.179,-0.673,-0.36,0.0946,0.0903,0.8589,0,cloth,subject_10
6.37,-0.19,-0.796,-0.358,0.0828,0.1225,0.8444,0,cloth,subject_10
6.38,-0.236,-0.5,-0.334,0.0617,0.168,0.8237,0,cloth,subject_10
